gps_lat,gps_long,lat,long,city,state,area,country,state_flag
33.43,-76.56,34.695159999999994,-76.55937,Harkers Island,North Carolina,Carteret County,US,North Carolina
32.77,-73.07,35.26768,-75.54236999999999,Buxton,North Carolina,Dare County,US,North Carolina
50.24,-114.64,50.05007,-114.8854,Elkford,British Columbia,,CA,None
42.04,-84.6,41.98421,-84.6619,Jonesville,Michigan,Hillsdale County,US,Michigan
28.39,-96.46,28.44834,-96.40581,Port O'Connor,Texas,Calhoun County,US,Texas
49.13,-104.63,48.77475,-104.56246,Plentywood,Montana,Sheridan County,US,Montana
24.77,-96.51,25.262220000000003,-97.43611,Las Higuerillas,Tamaulipas,Matamoros,MX,None
39.65,-82.5,39.662009999999995,-82.43349,Geneva,Ohio,Fairfield County,US,Ohio
46.44,-69.74,46.06677,-70.51573,Saint-Come--Liniere,Quebec,Chaudiere-Appalaches,CA,None
38.16,-74.23,38.3365,-75.08491,Ocean City,Maryland,Worcester County,US,Maryland
44.99,-89.07,45.14025,-89.15234,Antigo,Wisconsin,Langlade County,US,Wisconsin
49.83,-82.74,49.416940000000004,-82.43308,Kapuskasing,Ontario,,CA,None
35.98,-123.76,36.58635,-121.94746,Del Monte Forest,California,Monterey County,US,California
31.58,-66.86,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
31.37,-80.96,31.150509999999997,-81.36954,Saint Simons Island,Georgia,Glynn County,US,Georgia
27.05,-77.33,26.866670000000003,-77.51666999999999,Cooper's Town,North Abaco,,BS,None
49.9,-91.98,49.78334,-92.75032,Dryden,Ontario,,CA,None
39.69,-92.18,39.69393,-92.04295,Shelbina,Missouri,Shelby County,US,Missouri
40.99,-99.76,40.780840000000005,-99.7415,Lexington,Nebraska,Dawson County,US,Nebraska
26.47,-82.42,26.613690000000002,-82.11815,Pine Island Center,Florida,Lee County,US,Florida
48.57,-110.84,48.51054,-110.96746999999999,Chester,Montana,Liberty County,US,Montana
35.2,-68.29,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
50.76,-91.96,49.78334,-92.75032,Dryden,Ontario,,CA,None
31.44,-107.01,31.855940000000004,-106.63916,Santa Teresa,New Mexico,Dona Ana County,US,New Mexico
29.86,-73.19,26.541240000000002,-77.0636,Marsh Harbour,Central Abaco,,BS,None
43.86,-80.63,43.7251,-80.96723,North Perth,Ontario,,CA,None
36.15,-98.33,36.11615,-98.31702,Okeene,Oklahoma,Blaine County,US,Oklahoma
33.41,-96.57,33.4215,-96.57721,Van Alstyne,Texas,Grayson County,US,Texas
34.3,-82.4,34.33345,-82.3879,Due West,South Carolina,Abbeville County,US,South Carolina
44.95,-93.11,44.94441,-93.09326999999999,Saint Paul,Minnesota,Ramsey County,US,Minnesota
24.61,-76.53,24.1,-76.38333,Black Point,Black Point,,BS,None
32.05,-66.4,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
36.7,-100.97,36.86003,-101.2135,Hooker,Oklahoma,Texas County,US,Oklahoma
37.31,-106.76,37.26945,-107.00976000000001,Pagosa Springs,Colorado,Archuleta County,US,Colorado
33.29,-73.02,35.26768,-75.54236999999999,Buxton,North Carolina,Dare County,US,North Carolina
48.61,-85.98,48.7501,-86.43321999999999,Marathon,Ontario,,CA,None
34.89,-115.05,34.84806,-114.61413,Needles,California,San Bernardino County,US,California
33.51,-84.31,33.5215,-84.35381,Jonesboro,Georgia,Clayton County,US,Georgia
27.75,-66.35,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
39.86,-97.28,39.818059999999996,-97.05086,Washington,Kansas,Washington County,US,Kansas
30.25,-116.86,30.515829999999998,-115.93278000000001,Pueblo Benito Garcia,Baja California,Ensenada,MX,None
30.53,-111.32,30.54265,-111.12086000000001,Santa Ana,Sonora,,MX,None
33.82,-91.64,33.88705,-91.49179000000001,Dumas,Arkansas,Desha County,US,Arkansas
26.62,-66.0,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
31.38,-98.75,31.19572,-98.7181,San Saba,Texas,San Saba County,US,Texas
34.74,-111.77,34.7803,-111.76265,Big Park,Arizona,Yavapai County,US,Arizona
26.95,-81.73,26.71896,-81.7123,Olga,Florida,Lee County,US,Florida
31.39,-94.83,31.32268,-94.77826,Hudson,Texas,Angelina County,US,Texas
36.08,-118.61,35.72912,-118.54953,Alta Sierra,California,Kern County,US,California
32.02,-118.76,33.34281,-118.32785,Avalon,California,Los Angeles County,US,California
40.67,-96.49,40.62,-96.62918,Hickman,Nebraska,Lancaster County,US,Nebraska
47.3,-81.2,46.60873,-81.20763000000001,Rayside-Balfour,Ontario,,CA,None
40.0,-66.99,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
48.64,-116.5,48.69133,-116.31631000000002,Bonners Ferry,Idaho,Boundary County,US,Idaho
34.94,-94.58,34.88927,-94.60078,Heavener,Oklahoma,Le Flore County,US,Oklahoma
44.99,-103.82,44.67137,-103.85215,Belle Fourche,South Dakota,Butte County,US,South Dakota
34.43,-96.5,34.23621,-96.67860999999999,Tishomingo,Oklahoma,Johnston County,US,Oklahoma
37.48,-81.68,37.43289,-81.58455,Welch,West Virginia,McDowell County,US,West Virginia
39.33,-83.2,39.40145,-83.18074,Frankfort,Ohio,Ross County,US,Ohio
26.41,-71.67,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
50.23,-73.21,49.91684,-74.36586,Chibougamau,Quebec,Nord-du-Quebec,CA,None
34.2,-107.34,34.42089,-107.51088,Alamo,New Mexico,Socorro County,US,New Mexico
50.96,-73.56,49.91684,-74.36586,Chibougamau,Quebec,Nord-du-Quebec,CA,None
26.89,-82.27,26.88368,-82.29009,Rotonda,Florida,Charlotte County,US,Florida
37.14,-123.33,37.527440000000006,-122.51331,Moss Beach,California,San Mateo County,US,California
39.84,-76.0,39.78539,-75.97883,Oxford,Pennsylvania,Chester County,US,Pennsylvania
44.93,-77.23,45.057520000000004,-77.85701999999999,Bancroft,Ontario,,CA,None
50.64,-123.56,50.1164,-122.96946000000001,Whistler,British Columbia,,CA,None
45.16,-106.64,45.62305,-106.6667,Lame Deer,Montana,Rosebud County,US,Montana
26.51,-84.0,27.46698,-82.70399,Bradenton Beach,Florida,Manatee County,US,Florida
29.87,-112.47,29.91313,-112.69179,La Libertad,Sonora,,MX,None
33.36,-87.5,33.23401,-87.48445,Holt,Alabama,Tuscaloosa County,US,Alabama
33.28,-70.28,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
25.87,-108.09,25.8219,-108.22261,Sinaloa de Leyva,Sinaloa,,MX,None
30.99,-118.85,32.360440000000004,-117.04645,Rosarito,Baja California,,MX,None
29.7,-120.77,33.34281,-118.32785,Avalon,California,Los Angeles County,US,California
41.16,-79.99,41.15784,-80.08867,Grove City,Pennsylvania,Mercer County,US,Pennsylvania
24.42,-90.0,21.28546,-89.64744,Progreso de Castro,Yucatan,,MX,None
33.44,-78.99,33.551,-79.04143,Murrells Inlet,South Carolina,Georgetown County,US,South Carolina
46.35,-102.52,46.3725,-102.32711,Mott,North Dakota,Hettinger County,US,North Dakota
32.14,-66.74,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
46.6,-69.0,47.25865,-68.58949,Fort Kent,Maine,Aroostook County,US,Maine
35.96,-122.85,36.58635,-121.94746,Del Monte Forest,California,Monterey County,US,California
31.43,-78.77,32.65518,-79.94037,Folly Beach,South Carolina,Charleston County,US,South Carolina
33.46,-105.71,33.33175,-105.67303999999999,Ruidoso,New Mexico,Lincoln County,US,New Mexico
29.81,-76.73,26.866670000000003,-77.51666999999999,Cooper's Town,North Abaco,,BS,None
38.45,-85.45,38.38368,-85.43996,Buckner,Kentucky,Oldham County,US,Kentucky
30.53,-103.27,30.358620000000002,-103.66206,Alpine,Texas,Brewster County,US,Texas
40.14,-102.08,40.07582,-102.22325,Wray,Colorado,Yuma County,US,Colorado
41.95,-108.91,41.58746,-109.2029,Rock Springs,Wyoming,Sweetwater County,US,Wyoming
45.29,-90.12,45.03302,-90.07401999999999,Athens,Wisconsin,Marathon County,US,Wisconsin
48.34,-117.67,48.27629,-117.71552,Chewelah,Washington,Stevens County,US,Washington
35.03,-85.89,34.86869,-85.83941999999999,Stevenson,Alabama,Jackson County,US,Alabama
24.53,-101.39,24.61326,-101.41844,Concepcion del Oro,Zacatecas,,MX,None
29.97,-106.24,30.14937,-106.88362,Ejido Benito Juarez,Chihuahua,Buenaventura,MX,None
41.93,-77.09,41.8073,-77.07746999999999,Mansfield,Pennsylvania,Tioga County,US,Pennsylvania
32.14,-67.54,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
27.15,-87.66,29.480490000000003,-89.69395,Port Sulphur,Louisiana,Plaquemines Parish,US,Louisiana
37.5,-79.2,37.4032,-79.17808000000001,West Lynchburg,Virginia,City of Lynchburg,US,Virginia
43.82,-96.89,43.761359999999996,-96.74033,Baltic,South Dakota,Minnehaha County,US,South Dakota
49.48,-69.2,48.73808,-69.08478000000001,Forestville,Quebec,Cote-Nord,CA,None
26.77,-67.83,21.46122,-71.14188,Cockburn Town,,,TC,None
24.05,-112.67,24.93,-111.62806,Villa Morelos,Baja California Sur,Comondu,MX,None
29.94,-107.76,29.746240000000004,-107.93966,Benito Juarez,Chihuahua,,MX,None
36.53,-69.38,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
33.61,-122.13,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
32.83,-93.65,32.90514,-93.69684000000001,Plain Dealing,Louisiana,Bossier Parish,US,Louisiana
32.33,-121.29,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
50.65,-106.52,49.883359999999996,-106.55122,Gravelbourg,Saskatchewan,,CA,None
45.1,-67.04,45.0737,-67.05311999999999,Saint Andrews,New Brunswick,Charlotte County,CA,None
26.24,-123.46,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
44.82,-103.35,44.40971,-103.50908000000001,Sturgis,South Dakota,Meade County,US,South Dakota
46.8,-84.28,46.51677,-84.33325,Sault Ste. Marie,Ontario,Algoma,CA,None
49.31,-87.81,49.73343,-87.16668,Greenstone,Ontario,,CA,None
38.05,-105.32,38.13472,-105.46583999999999,Westcliffe,Colorado,Custer County,US,Colorado
28.09,-72.42,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
28.44,-94.52,29.30135,-94.7977,Galveston,Texas,Galveston County,US,Texas
30.4,-118.63,31.720990000000004,-116.57184,Rodolfo Sanchez Taboada,Baja California,,MX,None
39.73,-120.4,39.81046,-120.4691,Portola,California,Plumas County,US,California
31.58,-73.06,35.26768,-75.54236999999999,Buxton,North Carolina,Dare County,US,North Carolina
33.98,-117.23,33.93752,-117.23058999999999,Moreno Valley,California,Riverside County,US,California
28.56,-76.63,26.866670000000003,-77.51666999999999,Cooper's Town,North Abaco,,BS,None
32.29,-85.39,32.42403,-85.69162,Tuskegee,Alabama,Macon County,US,Alabama
42.55,-83.15,42.53337,-83.14631999999999,Clawson,Michigan,Oakland County,US,Michigan
43.41,-100.63,43.30584,-100.65819,Mission,South Dakota,Todd County,US,South Dakota
26.61,-76.18,26.541240000000002,-77.0636,Marsh Harbour,Central Abaco,,BS,None
28.58,-97.99,28.46027,-98.18251,Three Rivers,Texas,Live Oak County,US,Texas
32.52,-78.84,33.03767,-79.61313,Awendaw,South Carolina,Charleston County,US,South Carolina
42.99,-73.12,43.0748,-73.154,Arlington,Vermont,Bennington County,US,Vermont
47.38,-86.9,46.54354,-87.39542,Marquette,Michigan,Marquette County,US,Michigan
34.29,-67.62,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
41.78,-71.08,41.79594,-71.06782,Assonet,Massachusetts,Bristol County,US,Massachusetts
49.27,-77.31,49.05018,-76.98273,Lebel-sur-Quevillon,Quebec,Nord-du-Quebec,CA,None
35.78,-88.97,35.819790000000005,-88.9159,Humboldt,Tennessee,Gibson County,US,Tennessee
42.23,-74.68,42.4073,-74.61431999999999,Stamford,New York,Delaware County,US,New York
38.19,-109.9,38.57332,-109.54983999999999,Moab,Utah,Grand County,US,Utah
31.76,-107.86,31.777179999999998,-107.63439,Puerto Palomas,Chihuahua,,MX,None
49.06,-110.19,48.55,-109.68409,Havre,Montana,Hill County,US,Montana
24.11,-103.18,23.99609,-103.02013000000001,Nieves,Zacatecas,,MX,None
43.11,-78.43,43.02089,-78.4953,Akron,New York,Erie County,US,New York
48.89,-112.35,48.63304,-112.32616000000002,Cut Bank,Montana,Glacier County,US,Montana
49.97,-96.72,50.0622,-96.51669,Beausejour,Manitoba,,CA,None
41.25,-71.44,41.432320000000004,-71.45644,Narragansett Pier,Rhode Island,Washington County,US,Rhode Island
31.68,-90.29,31.70128,-90.39759000000001,Wesson,Mississippi,Copiah County,US,Mississippi
45.15,-98.28,45.44746,-98.09871,Groton,South Dakota,Brown County,US,South Dakota
29.08,-74.59,26.541240000000002,-77.0636,Marsh Harbour,Central Abaco,,BS,None
25.54,-84.16,26.925340000000002,-82.35204,Manasota Key,Florida,Charlotte County,US,Florida
37.98,-123.54,38.33325,-123.04806,Bodega Bay,California,Sonoma County,US,California
30.04,-92.66,30.080759999999998,-92.67153,Lake Arthur,Louisiana,Jefferson Davis Parish,US,Louisiana
39.42,-114.06,39.40494,-114.77863,McGill,Nevada,White Pine County,US,Nevada
30.03,-94.76,30.053829999999998,-94.74353,Ames,Texas,Liberty County,US,Texas
35.14,-84.43,34.98619,-84.37131,McCaysville,Georgia,Fannin County,US,Georgia
37.8,-90.64,37.769220000000004,-90.62485,Bismarck,Missouri,Saint Francois County,US,Missouri
46.01,-116.62,46.40489,-116.80487,Lapwai,Idaho,Nez Perce County,US,Idaho
25.92,-67.25,21.46122,-71.14188,Cockburn Town,,,TC,None
47.7,-106.2,48.19696,-106.63671000000001,Glasgow,Montana,Valley County,US,Montana
30.21,-69.71,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
28.72,-99.04,28.667479999999998,-99.17059,Dilley,Texas,Frio County,US,Texas
41.69,-110.49,41.79245,-110.53766999999999,Kemmerer,Wyoming,Lincoln County,US,Wyoming
48.96,-120.2,49.45802,-120.51076,Princeton,British Columbia,,CA,None
39.96,-74.9,39.934,-74.891,Mount Laurel,New Jersey,Burlington County,US,New Jersey
44.38,-115.2,43.8285,-115.83455,Idaho City,Idaho,Boise County,US,Idaho
45.25,-115.2,44.91101,-116.09873999999999,McCall,Idaho,Valley County,US,Idaho
38.42,-104.11,38.12917,-104.02329,Fowler,Colorado,Otero County,US,Colorado
31.91,-121.65,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
25.53,-114.15,27.14231,-114.29581999999999,Bahia Asuncion,Baja California Sur,Mulege,MX,None
42.06,-95.46,42.01777,-95.35528000000001,Denison,Iowa,Crawford County,US,Iowa
27.72,-83.07,27.826140000000002,-82.82899,Redington Shores,Florida,Pinellas County,US,Florida
29.1,-105.31,28.433329999999998,-105.4,Julimes,Chihuahua,,MX,None
40.62,-70.89,41.38122,-70.67447,West Tisbury,Massachusetts,Dukes County,US,Massachusetts
24.75,-77.4,25.05823,-77.34306,Nassau,New Providence,,BS,None
26.82,-87.58,29.480490000000003,-89.69395,Port Sulphur,Louisiana,Plaquemines Parish,US,Louisiana
28.68,-102.47,27.87933,-101.51615,Melchor Muzquiz,Coahuila,,MX,None
28.58,-77.65,26.866670000000003,-77.51666999999999,Cooper's Town,North Abaco,,BS,None
25.42,-118.27,27.14231,-114.29581999999999,Bahia Asuncion,Baja California Sur,Mulege,MX,None
45.15,-85.57,45.02305,-85.75981,Leland,Michigan,Leelanau County,US,Michigan
45.6,-87.28,45.74525,-87.06458,Escanaba,Michigan,Delta County,US,Michigan
43.41,-100.66,43.30584,-100.65819,Mission,South Dakota,Todd County,US,South Dakota
35.67,-85.64,35.6834,-85.76998,McMinnville,Tennessee,Warren County,US,Tennessee
37.11,-112.08,37.04749,-112.52631000000001,Kanab,Utah,Kane County,US,Utah
25.86,-80.46,25.81954,-80.35533000000001,Doral,Florida,Miami-Dade County,US,Florida
46.74,-96.93,46.75886,-96.9037,Horace,North Dakota,Cass County,US,North Dakota
25.66,-100.69,25.80611,-100.6225,Las Torres de Guadalupe,Nuevo Leon,Garcia,MX,None
50.86,-72.67,49.91684,-74.36586,Chibougamau,Quebec,Nord-du-Quebec,CA,None
35.1,-77.69,34.92378,-77.77387,Beulaville,North Carolina,Duplin County,US,North Carolina
39.99,-79.4,40.12285,-79.4617,Bear Rocks,Pennsylvania,Fayette County,US,Pennsylvania
43.22,-105.51,42.75969,-105.38221000000001,Douglas,Wyoming,Converse County,US,Wyoming
29.72,-98.59,29.74578,-98.64336,Fair Oaks Ranch,Texas,Bexar County,US,Texas
29.17,-116.46,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
43.77,-115.33,43.8285,-115.83455,Idaho City,Idaho,Boise County,US,Idaho
39.75,-77.71,39.72482,-77.72444,State Line,Pennsylvania,Franklin County,US,Pennsylvania
40.08,-105.7,39.944990000000004,-105.81723000000001,Fraser,Colorado,Grand County,US,Colorado
24.28,-82.19,24.5557,-81.78259,Key West,Florida,Monroe County,US,Florida
45.64,-116.35,45.92655,-116.12236999999999,Grangeville,Idaho,Idaho County,US,Idaho
46.15,-117.27,46.33933,-117.04821000000001,Asotin,Washington,Asotin County,US,Washington
40.79,-122.19,40.64071,-122.2325,Bella Vista,California,Shasta County,US,California
47.21,-76.66,46.38341,-75.96605,Maniwaki,Quebec,Outaouais,CA,None
32.64,-96.39,32.68319,-96.38554,Talty,Texas,Kaufman County,US,Texas
46.58,-83.43,46.25006,-83.5666,Thessalon,Ontario,,CA,None
28.42,-98.15,28.46027,-98.18251,Three Rivers,Texas,Live Oak County,US,Texas
34.49,-123.02,35.56414,-121.08075,Cambria,California,San Luis Obispo County,US,California
48.7,-83.12,49.416940000000004,-82.43308,Kapuskasing,Ontario,,CA,None
30.35,-122.12,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
26.42,-107.68,25.80944,-107.915,Bacubirito,Sinaloa,Sinaloa,MX,None
37.67,-83.58,37.73425,-83.54741,Campton,Kentucky,Wolfe County,US,Kentucky
35.0,-91.0,35.00815,-90.78983000000001,Forrest City,Arkansas,Saint Francis County,US,Arkansas
47.42,-102.16,47.26334,-101.77795,Beulah,North Dakota,Mercer County,US,North Dakota
38.08,-80.61,38.22484,-80.53314,Richwood,West Virginia,Nicholas County,US,West Virginia
50.04,-119.39,49.883070000000004,-119.48568,Kelowna,British Columbia,,CA,None
38.26,-87.81,38.17004,-87.78308,Poseyville,Indiana,Posey County,US,Indiana
49.18,-86.0,48.7501,-86.43321999999999,Marathon,Ontario,,CA,None
37.45,-98.36,37.28113,-98.58036,Medicine Lodge,Kansas,Barber County,US,Kansas
49.88,-102.09,49.633340000000004,-102.26765,Carlyle,Saskatchewan,,CA,None
49.63,-74.51,49.91684,-74.36586,Chibougamau,Quebec,Nord-du-Quebec,CA,None
25.43,-93.45,26.10369,-97.16469000000001,South Padre Island,Texas,Cameron County,US,Texas
32.71,-122.27,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
38.49,-73.64,39.41012,-74.36459,Brigantine,New Jersey,Atlantic County,US,New Jersey
44.58,-89.7,44.523579999999995,-89.57455999999999,Stevens Point,Wisconsin,Portage County,US,Wisconsin
40.53,-94.21,40.71471,-94.23523,Mount Ayr,Iowa,Ringgold County,US,Iowa
26.49,-74.32,24.6224,-75.67151,Arthur's Town,Cat Island,,BS,None
27.58,-80.24,27.59115,-80.34421999999999,South Beach,Florida,Indian River County,US,Florida
42.61,-99.95,42.55,-99.86261999999999,Ainsworth,Nebraska,Brown County,US,Nebraska
33.72,-94.42,33.721779999999995,-94.39686999999999,Foreman,Arkansas,Little River County,US,Arkansas
32.44,-115.34,32.56654,-115.3534,Puebla,Baja California,,MX,None
38.07,-113.99,37.92969,-114.45221000000001,Pioche,Nevada,Lincoln County,US,Nevada
43.07,-97.46,42.871109999999994,-97.39728000000001,Yankton,South Dakota,Yankton County,US,South Dakota
41.55,-89.36,41.7142,-89.32871,Amboy,Illinois,Lee County,US,Illinois
46.62,-69.46,47.46315,-69.22666,Pohenegamook,Quebec,Bas-Saint-Laurent,CA,None
48.19,-122.66,48.21982,-122.68628000000001,Coupeville,Washington,Island County,US,Washington
49.83,-101.41,50.13332,-101.66766,Moosomin,Saskatchewan,,CA,None
24.46,-123.71,27.14231,-114.29581999999999,Bahia Asuncion,Baja California Sur,Mulege,MX,None
38.83,-78.4,38.88178,-78.50584,Woodstock,Virginia,Shenandoah County,US,Virginia
40.21,-96.38,40.36667,-96.19612,Tecumseh,Nebraska,Johnson County,US,Nebraska
39.03,-77.4,39.04094,-77.4136,Countryside,Virginia,Loudoun County,US,Virginia
42.55,-81.6,42.91679,-81.41646,Delaware,Ontario,,CA,None
49.78,-71.5,48.88332,-72.08247,Pont Rouge,Quebec,,CA,None
39.4,-73.39,39.66206,-74.16514000000001,Surf City,New Jersey,Ocean County,US,New Jersey
24.66,-110.67,24.1025,-110.41443999999998,El Centenario,Baja California Sur,La Paz,MX,None
45.17,-116.94,45.35432,-117.22961000000001,Joseph,Oregon,Wallowa County,US,Oregon
29.19,-102.0,30.142409999999998,-102.39403,Sanderson,Texas,Terrell County,US,Texas
27.43,-81.98,27.493370000000002,-81.79592,Zolfo Springs,Florida,Hardee County,US,Florida
40.21,-84.5,40.22255,-84.4844,Versailles,Ohio,Darke County,US,Ohio
38.32,-104.41,38.25445,-104.60914,Pueblo,Colorado,Pueblo County,US,Colorado
36.46,-121.48,36.50663,-121.44438000000001,Gonzales,California,Monterey County,US,California
30.3,-105.21,31.040290000000002,-104.83073,Van Horn,Texas,Culberson County,US,Texas
29.53,-117.33,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
25.94,-123.4,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
26.19,-98.59,26.231579999999997,-98.59557,Gustavo Diaz Ordaz,Tamaulipas,,MX,None
41.94,-72.59,41.9626,-72.57148000000001,Southwood Acres,Connecticut,Hartford County,US,Connecticut
43.19,-72.85,43.17702,-73.05705,Manchester Center,Vermont,Bennington County,US,Vermont
32.02,-115.46,32.22756,-115.16792,Doctor Alberto Oviedo Mota,Baja California,,MX,None
40.75,-121.22,40.30627,-121.23191000000001,Chester,California,Plumas County,US,California
48.88,-68.16,48.58388,-68.19214000000001,Mont-Joli,Quebec,Bas-Saint-Laurent,CA,None
28.14,-122.15,33.34281,-118.32785,Avalon,California,Los Angeles County,US,California
37.58,-105.64,37.47735,-105.84217,Alamosa East,Colorado,Alamosa County,US,Colorado
38.1,-118.73,38.524640000000005,-118.62458000000001,Hawthorne,Nevada,Mineral County,US,Nevada
24.36,-87.14,21.5967,-88.15773,Rio Lagartos,Yucatan,,MX,None
45.44,-111.13,45.62965,-111.18606000000001,Four Corners,Montana,Gallatin County,US,Montana
38.0,-110.83,38.40276,-111.64296000000002,Loa,Utah,Wayne County,US,Utah
44.96,-101.57,45.04748,-101.60099,Dupree,South Dakota,Ziebach County,US,South Dakota
37.91,-77.69,37.698479999999996,-77.61249000000001,Wyndham,Virginia,Henrico County,US,Virginia
34.15,-86.71,34.06065,-86.7675,Hanceville,Alabama,Cullman County,US,Alabama
35.67,-120.59,35.62664,-120.691,Paso Robles,California,San Luis Obispo County,US,California
42.01,-88.98,41.95114,-89.06454000000001,Hillcrest,Illinois,Ogle County,US,Illinois
38.99,-89.39,38.89227,-89.41314,Greenville,Illinois,Bond County,US,Illinois
33.75,-110.72,33.40372,-110.81541000000001,Central Heights-Midland City,Arizona,Gila County,US,Arizona
47.48,-93.31,47.28883,-93.42771,Coleraine,Minnesota,Itasca County,US,Minnesota
37.02,-76.54,36.94682,-76.56051,Carrollton,Virginia,Isle of Wight County,US,Virginia
42.49,-116.69,43.21822,-116.55233999999999,Murphy,Idaho,Owyhee County,US,Idaho
41.67,-67.5,41.68206,-69.95974,Chatham,Massachusetts,Barnstable County,US,Massachusetts
26.86,-122.09,30.407220000000002,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
45.76,-112.3,45.87076,-112.09749,Whitehall,Montana,Jefferson County,US,Montana
32.3,-95.1,32.2746,-94.97855,Overton,Texas,Rusk County,US,Texas
25.69,-80.73,25.67149,-80.4445,The Hammocks,Florida,Miami-Dade County,US,Florida
49.5,-72.34,48.88324,-72.44866999999999,Albanel,Quebec,Saguenay/Lac-Saint-Jean,CA,None
48.81,-113.11,48.57025,-113.00953,North Browning,Montana,Glacier County,US,Montana
25.37,-81.79,25.9726,-81.72898,Marco,Florida,Collier County,US,Florida
45.78,-66.15,45.83512,-66.47917,Oromocto,New Brunswick,,CA,None
29.03,-74.2,26.541240000000002,-77.0636,Marsh Harbour,Central Abaco,,BS,None
35.43,-96.62,35.486740000000005,-96.68502,Prague,Oklahoma,Lincoln County,US,Oklahoma
36.73,-105.77,36.70391,-105.59501000000002,Questa,New Mexico,Taos County,US,New Mexico
24.39,-88.86,21.5967,-88.15773,Rio Lagartos,Yucatan,,MX,None
38.35,-119.63,38.25575,-119.23127,Bridgeport,California,Mono County,US,California
31.95,-106.02,31.849629999999998,-106.17285,Homestead Meadows North,Texas,El Paso County,US,Texas
35.83,-88.54,36.00062,-88.42811,Huntingdon,Tennessee,Carroll County,US,Tennessee
28.21,-77.49,26.866670000000003,-77.51666999999999,Cooper's Town,North Abaco,,BS,None
47.26,-81.16,46.60873,-81.20763000000001,Rayside-Balfour,Ontario,,CA,None
39.1,-94.81,39.06112,-94.81968,Edwardsville,Kansas,Wyandotte County,US,Kansas
38.92,-109.43,38.57332,-109.54983999999999,Moab,Utah,Grand County,US,Utah
48.96,-84.69,49.21451,-84.77617,Hornepayne,Ontario,Algoma,CA,None
33.8,-112.62,33.96864,-112.72962,Wickenburg,Arizona,Maricopa County,US,Arizona
40.94,-67.99,41.68206,-69.95974,Chatham,Massachusetts,Barnstable County,US,Massachusetts
41.89,-107.42,41.79107,-107.23866000000001,Rawlins,Wyoming,Carbon County,US,Wyoming
49.9,-123.51,49.475120000000004,-123.75903000000001,Sechelt,British Columbia,Sunshine Coast Regional District,CA,None
43.22,-103.5,43.43165,-103.47436,Hot Springs,South Dakota,Fall River County,US,South Dakota
26.95,-95.25,28.44834,-96.40581,Port O'Connor,Texas,Calhoun County,US,Texas
25.7,-92.86,29.30135,-94.7977,Galveston,Texas,Galveston County,US,Texas
41.11,-101.16,41.156940000000006,-101.12626999999999,Sutherland,Nebraska,Lincoln County,US,Nebraska
46.89,-87.43,46.5566,-87.43736,Trowbridge Park,Michigan,Marquette County,US,Michigan
28.53,-98.55,28.461940000000002,-98.54918,Tilden,Texas,McMullen County,US,Texas
45.26,-121.79,45.3554,-121.98064,Mount Hood Village,Oregon,Clackamas County,US,Oregon
26.58,-118.62,27.14231,-114.29581999999999,Bahia Asuncion,Baja California Sur,Mulege,MX,None
29.69,-111.95,29.91313,-112.69179,La Libertad,Sonora,,MX,None
50.35,-72.89,48.88324,-72.44866999999999,Albanel,Quebec,Saguenay/Lac-Saint-Jean,CA,None
48.31,-105.39,48.09057,-105.64056000000001,Wolf Point,Montana,Roosevelt County,US,Montana
40.96,-80.61,40.96117,-80.55757,New Middletown,Ohio,Mahoning County,US,Ohio
41.41,-80.42,41.4045,-80.39118,Greenville,Pennsylvania,Mercer County,US,Pennsylvania
48.71,-113.99,48.37246,-114.18151999999999,Columbia Falls,Montana,Flathead County,US,Montana
47.77,-109.07,48.4825,-108.76543999999998,Fort Belknap Agency,Montana,Blaine County,US,Montana
